txHash;EtherscanUrl;txType;creditAmount;creditAsset;debitAmount;debitAsset;Memo;creditAccount;debitAccount;txFeeAsset;txFeeAmount;txFeeAccount;dateTime;timestamp
0x9e83dd8013164f8018e97994127c74e329dd634e892684987546035b3816c05e;https://etherscan.io/tx/0x9e83dd8013164f8018e97994127c74e329dd634e892684987546035b3816c05e;Deposit;0,10000309656097414;Ether;0,10000309656097414;Ether;Deposit 0.10000309656097414 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2018-12-23T00:49:45Z;1545515385
0xb15e55f19dc0752c9bb1c7a6b0422b176ee11b335cafe500220021a4f6f62d4e;https://etherscan.io/tx/0xb15e55f19dc0752c9bb1c7a6b0422b176ee11b335cafe500220021a4f6f62d4e;Deposit;0,10002922157217355;Ether;0,10002922157217355;Ether;Deposit 0.10002922157217355 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2018-12-28T07:20:44Z;1545970844
0x8c1dcb7aced0c77542583fa36d34549e15635646557adced56ce80d786f70764;https://etherscan.io/tx/0x8c1dcb7aced0c77542583fa36d34549e15635646557adced56ce80d786f70764;Deposit;0,10001506853759898;Ether;0,10001506853759898;Ether;Deposit 0.10001506853759898 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-01-02T14:02:44Z;1546426964
0x6e27f701791a52d7069a3719b53fb62a71387cf46735bc95ca83bff286239cdc;https://etherscan.io/tx/0x6e27f701791a52d7069a3719b53fb62a71387cf46735bc95ca83bff286239cdc;Deposit;0,1000604077256243;Ether;0,1000604077256243;Ether;Deposit 0.1000604077256243 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-01-08T09:03:48Z;1546927428
0xa6882ea97058e0441774724e0aaa28b11d2f13936b9347191bcc618741773d19;https://etherscan.io/tx/0xa6882ea97058e0441774724e0aaa28b11d2f13936b9347191bcc618741773d19;Deposit;0,050039267843733755;Ether;0,050039267843733755;Ether;Deposit 0.050039267843733755 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-01-11T07:47:57Z;1547182077
0xffb502203253c095000bf28a974eaceb6f99bed80b25a057b076c500f55b7ba1;https://etherscan.io/tx/0xffb502203253c095000bf28a974eaceb6f99bed80b25a057b076c500f55b7ba1;Deposit;0,05001868946381594;Ether;0,05001868946381594;Ether;Deposit 0.05001868946381594 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-01-14T04:44:48Z;1547430288
0xf09fd278dc504b697babb0c8f4628925c3c6a5e62d328244f983c4eeb02a7f61;https://etherscan.io/tx/0xf09fd278dc504b697babb0c8f4628925c3c6a5e62d328244f983c4eeb02a7f61;Deposit;0,05004067234391817;Ether;0,05004067234391817;Ether;Deposit 0.05004067234391817 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-01-17T03:56:28Z;1547686588
0x1a4dc73c814a47b0535ec7cec3e6c226f43e1b5a80c45be1f0a3fd08eefa5a15;https://etherscan.io/tx/0x1a4dc73c814a47b0535ec7cec3e6c226f43e1b5a80c45be1f0a3fd08eefa5a15;Deposit;0,05003770107129094;Ether;0,05003770107129094;Ether;Deposit 0.05003770107129094 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-01-20T00:26:41Z;1547933201
0x0aab81db00da9d16ad313681265b41e8b935985587fde83c35144369da29a3a8;https://etherscan.io/tx/0x0aab81db00da9d16ad313681265b41e8b935985587fde83c35144369da29a3a8;Deposit;0,05007815307307661;Ether;0,05007815307307661;Ether;Deposit 0.05007815307307661 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-01-23T01:05:22Z;1548194722
0x86a67d37b26ea5c00ca9614e00561754753a38e179774cfbdd603284bede93ab;https://etherscan.io/tx/0x86a67d37b26ea5c00ca9614e00561754753a38e179774cfbdd603284bede93ab;Deposit;0,050014289704075066;Ether;0,050014289704075066;Ether;Deposit 0.050014289704075066 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-01-26T02:30:44Z;1548459044
0x652d06ad6cdbd205b90bd868e12d5ef131b71ff80c711ac051e8da745af2c7c4;https://etherscan.io/tx/0x652d06ad6cdbd205b90bd868e12d5ef131b71ff80c711ac051e8da745af2c7c4;Deposit;0,050093250393382964;Ether;0,050093250393382964;Ether;Deposit 0.050093250393382964 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-01-29T02:45:51Z;1548719151
0xd57517c16c9897c809f5ee742cafe33fe2bd00dc08dc9270c89217605e13566d;https://etherscan.io/tx/0xd57517c16c9897c809f5ee742cafe33fe2bd00dc08dc9270c89217605e13566d;Deposit;0,05006158830075474;Ether;0,05006158830075474;Ether;Deposit 0.05006158830075474 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-01-31T16:25:16Z;1548941116
0xf689eec781fcb9415fb891d7d544e54fbdd9f3bf0911021162a82a44cf02ad01;https://etherscan.io/tx/0xf689eec781fcb9415fb891d7d544e54fbdd9f3bf0911021162a82a44cf02ad01;Deposit;0,0501037560794478;Ether;0,0501037560794478;Ether;Deposit 0.0501037560794478 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-02-03T08:06:15Z;1549170375
0xf514a9521b06f3cea1b409e86f7d2a3c28f9f63fee83ca3fc97a86c1bb6c395f;https://etherscan.io/tx/0xf514a9521b06f3cea1b409e86f7d2a3c28f9f63fee83ca3fc97a86c1bb6c395f;Deposit;0,05000698706240503;Ether;0,05000698706240503;Ether;Deposit 0.05000698706240503 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-02-05T22:41:52Z;1549395712
0x94f1b475da12c68e64f086df37d5d648c55b150641d1879225f48cace938eaf8;https://etherscan.io/tx/0x94f1b475da12c68e64f086df37d5d648c55b150641d1879225f48cace938eaf8;Deposit;0,050062360108869684;Ether;0,050062360108869684;Ether;Deposit 0.050062360108869684 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-02-08T12:48:47Z;1549619327
0x92bd01ce2d8a4593402bdd631e5ef50bb63fa297b9ddc842df53bb81d62c2c9d;https://etherscan.io/tx/0x92bd01ce2d8a4593402bdd631e5ef50bb63fa297b9ddc842df53bb81d62c2c9d;Deposit;0,050007066322676715;Ether;0,050007066322676715;Ether;Deposit 0.050007066322676715 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-02-11T09:58:36Z;1549868316
0xf48f72d02ad854b2e9c08397a38d7220985e5dd27efed167270ea0021dfdac74;https://etherscan.io/tx/0xf48f72d02ad854b2e9c08397a38d7220985e5dd27efed167270ea0021dfdac74;Deposit;0,050043085500716074;Ether;0,050043085500716074;Ether;Deposit 0.050043085500716074 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-02-14T10:02:44Z;1550127764
0x717f8f7bb89a39a85d1a9baff8882e8cac48375aee69bfc52a6c24b1059929fe;https://etherscan.io/tx/0x717f8f7bb89a39a85d1a9baff8882e8cac48375aee69bfc52a6c24b1059929fe;Deposit;0,05003535260034288;Ether;0,05003535260034288;Ether;Deposit 0.05003535260034288 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-02-17T18:27:45Z;1550417265
0x1196733536aba6e87395cacea4e1aa273128a0e45345ee5f11cd4260a9881510;https://etherscan.io/tx/0x1196733536aba6e87395cacea4e1aa273128a0e45345ee5f11cd4260a9881510;Deposit;0,05000527756561411;Ether;0,05000527756561411;Ether;Deposit 0.05000527756561411 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-02-20T17:37:03Z;1550673423
0xa731e7d30f90fbe7a8d180601b82c8b8486ba3732a228c5e991f69e6eefb7095;https://etherscan.io/tx/0xa731e7d30f90fbe7a8d180601b82c8b8486ba3732a228c5e991f69e6eefb7095;Deposit;0,05001324392261156;Ether;0,05001324392261156;Ether;Deposit 0.05001324392261156 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-02-23T19:25:36Z;1550939136
0x5215e92441f63188b71ba848692b960ac8142d609db976d247b7ec3ee158677d;https://etherscan.io/tx/0x5215e92441f63188b71ba848692b960ac8142d609db976d247b7ec3ee158677d;Deposit;0,05000301849897384;Ether;0,05000301849897384;Ether;Deposit 0.05000301849897384 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-02-26T21:24:28Z;1551205468
0xa988bd8f08a3e79d48bbf96b036ec4201822a27e65df5de64cb0c3285e7c8aa5;https://etherscan.io/tx/0xa988bd8f08a3e79d48bbf96b036ec4201822a27e65df5de64cb0c3285e7c8aa5;Deposit;0,05005466013760884;Ether;0,05005466013760884;Ether;Deposit 0.05005466013760884 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-03-05T17:59:54Z;1551797994
0x52d708e949358d6b53a40c3e29c2c6d09cc580bae984c367acaf5aed31c84b52;https://etherscan.io/tx/0x52d708e949358d6b53a40c3e29c2c6d09cc580bae984c367acaf5aed31c84b52;Deposit;0,05010605699707726;Ether;0,05010605699707726;Ether;Deposit 0.05010605699707726 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-03-09T06:07:03Z;1552100823
0xd7eb9279b8698469ae827f4b6775c84b6a464f1bafab7ae6d6a79acb04c7e091;https://etherscan.io/tx/0xd7eb9279b8698469ae827f4b6775c84b6a464f1bafab7ae6d6a79acb04c7e091;Deposit;0,05003114652503966;Ether;0,05003114652503966;Ether;Deposit 0.05003114652503966 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-03-12T11:46:01Z;1552380361
0x6297eb963ee88c5a547b8b5390983ca0847c3f31de06d74cb393e36179977e28;https://etherscan.io/tx/0x6297eb963ee88c5a547b8b5390983ca0847c3f31de06d74cb393e36179977e28;Deposit;0,05001496816551135;Ether;0,05001496816551135;Ether;Deposit 0.05001496816551135 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-03-15T14:21:25Z;1552648885
0xf7d56187cc974ebdcf84b48305ded5f54334f2412a4d811d16e988169c20fecf;https://etherscan.io/tx/0xf7d56187cc974ebdcf84b48305ded5f54334f2412a4d811d16e988169c20fecf;Deposit;0,050076905287892604;Ether;0,050076905287892604;Ether;Deposit 0.050076905287892604 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-03-18T16:13:55Z;1552914835
0x100482015ebca554fba4d17818d5ed51270df4b242ce35063af4d1f067bd8713;https://etherscan.io/tx/0x100482015ebca554fba4d17818d5ed51270df4b242ce35063af4d1f067bd8713;Deposit;0,05003424761664047;Ether;0,05003424761664047;Ether;Deposit 0.05003424761664047 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-03-21T14:23:43Z;1553167423
0x6f4d2dd7807ec3e5b56a9a1ed24538000c67246a421facb396cf0464fd9ee2b4;https://etherscan.io/tx/0x6f4d2dd7807ec3e5b56a9a1ed24538000c67246a421facb396cf0464fd9ee2b4;Deposit;0,05007518258804434;Ether;0,05007518258804434;Ether;Deposit 0.05007518258804434 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-03-24T12:25:40Z;1553419540
0x67f1f9383fef1c21603ab8ed5d7e200b189bd1bdf18ab22ea13e467fe522f9b7;https://etherscan.io/tx/0x67f1f9383fef1c21603ab8ed5d7e200b189bd1bdf18ab22ea13e467fe522f9b7;Deposit;0,050043217881429014;Ether;0,050043217881429014;Ether;Deposit 0.050043217881429014 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-03-29T04:17:00Z;1553822220
0xf8babf4dc272868789c7dbe958e123e4b6cb5eb97b9a7fcb1d08c72e71d7ae20;https://etherscan.io/tx/0xf8babf4dc272868789c7dbe958e123e4b6cb5eb97b9a7fcb1d08c72e71d7ae20;Deposit;0,05000007054867885;Ether;0,05000007054867885;Ether;Deposit 0.05000007054867885 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-04-01T14:51:15Z;1554119475
0x529ee94bcf2756a8dd83a6754716fa2691af7b95a423a8a50c93dab06ff1c0b9;https://etherscan.io/tx/0x529ee94bcf2756a8dd83a6754716fa2691af7b95a423a8a50c93dab06ff1c0b9;Deposit;0,05004161700790631;Ether;0,05004161700790631;Ether;Deposit 0.05004161700790631 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-04-04T11:35:03Z;1554366903
0x4550236c6a60dc642065b5fb95b5c5be14f3731b44e8a6934d9884f7620bb12e;https://etherscan.io/tx/0x4550236c6a60dc642065b5fb95b5c5be14f3731b44e8a6934d9884f7620bb12e;Deposit;0,05006304175959208;Ether;0,05006304175959208;Ether;Deposit 0.05006304175959208 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-04-08T00:40:12Z;1554673212
0xdc418b2387c0f3282444b146e7a0192fc637b3128a202d2111dbc41152bea943;https://etherscan.io/tx/0xdc418b2387c0f3282444b146e7a0192fc637b3128a202d2111dbc41152bea943;Deposit;0,05002076494073112;Ether;0,05002076494073112;Ether;Deposit 0.05002076494073112 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-04-13T13:56:52Z;1555153012
0xa3e8b854314de345c1f4018e6f351d9c524c12e9adc1e44d61feed20d493e87a;https://etherscan.io/tx/0xa3e8b854314de345c1f4018e6f351d9c524c12e9adc1e44d61feed20d493e87a;Deposit;0,041266551177055806;Ether;0,041266551177055806;Ether;Deposit 0.041266551177055806 Ether From Ethermine;0xea674fdde714fd979de3edf0f56aa9716b898ec8 (Ethermine);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-04-20T14:03:20Z;1555758200
0xc6d37f527200faec20b26d01dc6d9548aff99f72a9ed25e3a5330f295ca7d1da;https://etherscan.io/tx/0xc6d37f527200faec20b26d01dc6d9548aff99f72a9ed25e3a5330f295ca7d1da;Deposit;6,144495886850474;EBK;6,144495886850474;EBK;Deposit 6.144495886850474 EBK From 0xe5ccfca59acd6a3dea18a97a8d12a1fc5be09b13;0xe5ccfca59acd6a3dea18a97a8d12a1fc5be09b13;0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;0;;2019-10-03T18:27:42Z;1570116462
0xdcdaef506626e51fe9a60d978856d277638f36a9ea024af84a598b8d7e7701a9;https://etherscan.io/tx/0xdcdaef506626e51fe9a60d978856d277638f36a9ea024af84a598b8d7e7701a9;Withdrawl;0,11;Ether;0,11;Ether;Withdrawal 0.11 Ether To 0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00504;0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;2020-08-30T20:30:40Z;1598808640
0x6d182c3084ac85b48e8835f9cdea96f5a6b4e3e170cb4945a74afef7fcb379fb;https://etherscan.io/tx/0x6d182c3084ac85b48e8835f9cdea96f5a6b4e3e170cb4945a74afef7fcb379fb;Fee;0;Ether;0;;Approved  UNI-V2 For Trade On  0xb60c12d2a4069d339f49943fc45df6785b436096;0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;;Ether;0,010362924;0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;2020-09-18T17:50:57Z;1600440657
0xdc3a1976161d459214b03ac292b9a8d4d96530008e9444b4247839cecb9268e6;https://etherscan.io/tx/0xdc3a1976161d459214b03ac292b9a8d4d96530008e9444b4247839cecb9268e6;Deposit;267,1637890647914;MOON;267,1637890647914;MOON;Deposit 267.1637890647914 MOON From Uniswap V2: MOON 18;0x8927616110cf23c4e87dc98614eb9fbaae95216c (Uniswap V2: MOON 18);0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;Ether;0,029567304;0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;2020-09-18T17:54:48Z;1600440888
